,record_id,user_id,datetime,current_pb,ever_pb,final_time,pps,inputs,score,pieces_placed,singles,doubles,triples,quads,all_clears,finesse_faults,finesse_perf
1282,66da2e17507f9ce9e4738d88,5e89fca2fd676e407898adbe,2024-09-05T22:17:59.529Z,False,False,28755,3.6869565217391305,338,8958,106,17,6,1,2,0,0,106
1283,66da2deca2cb7179ccdfd529,5e89fca2fd676e407898adbe,2024-09-05T22:17:16.599Z,False,False,22856.666666666668,4.463894967177243,298,10074,102,18,3,0,4,0,2,101
1284,66da2dd01f45a29c2e7e17f0,5e89fca2fd676e407898adbe,2024-09-05T22:16:48.323Z,False,False,21513.333333333332,4.883720930232558,315,10603,105,10,4,2,4,0,1,104
1285,66da2db7bb6f8e399bdc4522,5e89fca2fd676e407898adbe,2024-09-05T22:16:23.903Z,False,False,29875,3.415178571428571,303,17596,102,9,5,3,3,2,2,101
1286,66da2d9181d0717d60cd5b54,5e89fca2fd676e407898adbe,2024-09-05T22:15:45.220Z,False,False,20283.333333333332,4.930156121610517,280,17422,100,4,3,1,6,1,2,98
1287,66da2d790600e345f1ff3571,5e89fca2fd676e407898adbe,2024-09-05T22:15:21.140Z,False,False,20081.666666666668,5.083056478405315,263,11645,102,7,3,1,6,0,0,102
1288,66da2d4581d0717d60cd5b4b,5e89fca2fd676e407898adbe,2024-09-05T22:14:29.610Z,False,False,25938.333333333332,4.010282776349614,262,13061,104,10,2,0,6,0,0,104
1289,66da2d25f789ac85bdb4c564,5e89fca2fd676e407898adbe,2024-09-05T22:13:57.363Z,False,False,20030,5.395503746877602,274,14709,108,0,0,0,10,0,1,107
1290,66da2d0d8f69942e41605ce1,5e89fca2fd676e407898adbe,2024-09-05T22:13:33.887Z,False,False,22346.666666666668,4.567164179104478,305,21981,102,1,1,0,6,0,3,100
1291,66da2cf38f69942e41605ce0,5e89fca2fd676e407898adbe,2024-09-05T22:13:07.657Z,False,False,23055,4.3383947939262475,285,16812,100,7,2,1,6,1,3,98
1292,66da2cd80600e345f1ff355e,5e89fca2fd676e407898adbe,2024-09-05T22:12:40.668Z,False,False,18436.666666666668,5.479204339963833,252,14098,101,2,1,0,9,0,0,101
1293,66da2cbebbfc92ceb4015cc5,5e89fca2fd676e407898adbe,2024-09-05T22:12:14.470Z,False,False,18961.666666666668,5.277044854881266,270,17611,100,4,0,0,9,1,0,100
1294,66da2ca80600e345f1ff3559,5e89fca2fd676e407898adbe,2024-09-05T22:11:52.448Z,False,False,19526.666666666668,5.175064047822374,262,12427,101,1,2,1,8,0,0,101
1295,66da2c91bb6f8e399bdc450f,5e89fca2fd676e407898adbe,2024-09-05T22:11:29.773Z,False,False,23790,4.667133847231955,293,13292,111,2,1,0,9,0,5,108
1296,66da2c6a0600e345f1ff3552,5e89fca2fd676e407898adbe,2024-09-05T22:10:50.715Z,False,False,32198.333333333332,3.1382703262558262,294,13062,101,7,3,1,5,0,0,101
1297,66da2c470600e345f1ff354d,5e89fca2fd676e407898adbe,2024-09-05T22:10:15.209Z,False,False,21255,4.752941176470588,289,10580,101,9,2,1,6,0,3,98
1298,66da2c224d4026ed30c56b85,5e89fca2fd676e407898adbe,2024-09-05T22:09:38.487Z,False,False,22716.666666666668,4.622157006603082,294,11371,105,8,4,0,6,0,3,104
1299,66da2c05bbfc92ceb4015cb8,5e89fca2fd676e407898adbe,2024-09-05T22:09:09.233Z,False,False,19963.333333333332,5.4636591478696745,271,14403,109,0,0,0,10,0,0,109
1300,66da2be1f789ac85bdb4c54f,5e89fca2fd676e407898adbe,2024-09-05T22:08:33.063Z,False,False,21571.666666666668,4.72952086553323,263,14060,102,1,0,1,9,0,0,102
1301,66da2bae7f0efbbd8f9d1e6a,5e89fca2fd676e407898adbe,2024-09-05T22:07:42.917Z,False,False,17430,5.7990430622009566,268,13954,101,1,0,1,9,0,0,101
1302,66da2b98507f9ce9e4738d59,5e89fca2fd676e407898adbe,2024-09-05T22:07:20.159Z,False,False,20146.666666666668,5.1655629139072845,275,13082,104,5,2,1,7,0,1,103
1303,66da2b81176e8ba408efd5b2,5e89fca2fd676e407898adbe,2024-09-05T22:06:57.104Z,False,False,25840,3.948387096774194,318,12135,102,12,3,1,4,0,3,101
1304,66da2b5f4d4026ed30c56aad,5e89fca2fd676e407898adbe,2024-09-05T22:06:23.670Z,False,False,19406.666666666668,5.206185567010309,271,16485,101,7,1,1,7,1,0,101
1305,66da2b2e4d4026ed30c56a77,5e89fca2fd676e407898adbe,2024-09-05T22:05:34.851Z,False,False,20128.333333333332,4.971002485501242,275,17552,100,0,0,0,10,1,2,99
1306,66da2b15ae278eddad3466a4,5e89fca2fd676e407898adbe,2024-09-05T22:05:09.533Z,False,False,18516.666666666668,5.508550855085509,272,13524,102,4,0,0,9,0,0,102
1307,66da2afbae278eddad3466a2,5e89fca2fd676e407898adbe,2024-09-05T22:04:43.463Z,False,False,19541.666666666668,5.273037542662116,276,13534,103,1,0,1,9,0,0,103
1308,66da2ad5f789ac85bdb4c538,5e89fca2fd676e407898adbe,2024-09-05T22:04:05.695Z,False,False,19873.333333333332,5.23489932885906,272,11904,104,3,7,0,6,0,0,104
1309,66da2aab507f9ce9e4738d51,5e89fca2fd676e407898adbe,2024-09-05T22:03:23.985Z,False,False,17468.333333333332,5.896946564885496,277,14145,103,1,0,1,9,0,2,102
1310,66da2a47bbfc92ceb4015c87,5e89fca2fd676e407898adbe,2024-09-05T22:01:43.630Z,False,False,19325,5.176876617773943,256,19252,100,6,2,2,6,2,2,98
1311,66da2a30e1c853dfced644dd,5e89fca2fd676e407898adbe,2024-09-05T22:01:20.682Z,False,False,19511.666666666668,5.333333333333333,282,13818,104,1,0,1,9,0,2,103
1312,66da29e8f789ac85bdb4c51f,5e89fca2fd676e407898adbe,2024-09-05T22:00:08.420Z,False,False,23595,4.409893992932862,283,11663,104,7,1,1,7,0,0,104
1313,66da29c1ae278eddad346689,5e89fca2fd676e407898adbe,2024-09-05T21:59:29.564Z,False,False,19943.333333333332,5.066889632107023,277,17266,101,1,1,0,8,0,0,101
1314,66da299c176e8ba408efd594,5e89fca2fd676e407898adbe,2024-09-05T21:58:52.708Z,False,False,23191.666666666668,4.442846872753415,305,12934,103,11,2,0,6,0,1,102
1315,66da297e2479e4df15ac7aec,5e89fca2fd676e407898adbe,2024-09-05T21:58:22.603Z,False,False,23735,4.424157303370786,313,11557,105,10,1,1,6,0,3,104
1316,66da295b176e8ba408efd580,5e89fca2fd676e407898adbe,2024-09-05T21:57:47.779Z,False,False,17711.666666666668,5.76271186440678,266,12644,102,4,1,2,7,0,0,102
1317,66da28964d4026ed30c56747,5e89fca2fd676e407898adbe,2024-09-05T21:54:30.791Z,False,False,23541.666666666668,4.376770538243626,291,12410,103,6,1,0,8,0,1,102
1318,66da2877e1c853dfced644ba,5e89fca2fd676e407898adbe,2024-09-05T21:53:59.350Z,False,False,22033.333333333332,4.674735249621785,288,11985,103,11,4,2,4,0,2,102
1319,66da285dae278eddad34665e,5e89fca2fd676e407898adbe,2024-09-05T21:53:33.568Z,False,False,19960,5.06265664160401,279,14375,101,0,0,0,10,0,1,100
1320,66da2846ae278eddad34665b,5e89fca2fd676e407898adbe,2024-09-05T21:53:10.075Z,False,False,21563.333333333332,4.7331786542923435,276,15745,102,1,2,1,7,0,5,100
1321,66da282dbbfc92ceb4015c59,5e89fca2fd676e407898adbe,2024-09-05T21:52:45.205Z,False,False,21955,4.874715261958998,302,12923,107,1,2,1,8,0,1,106
1322,66da281281d0717d60cd5aed,5e89fca2fd676e407898adbe,2024-09-05T21:52:18.183Z,False,False,24888.333333333332,4.179504353650368,290,13082,104,6,1,0,8,0,2,103
1323,66d9e1d4507f9ce9e4738555,5e89fca2fd676e407898adbe,2024-09-05T16:52:36.900Z,False,False,22486.666666666668,4.625648628613788,291,11729,104,10,4,1,5,0,4,102
1324,66d9e1a68f69942e4160546b,5e89fca2fd676e407898adbe,2024-09-05T16:51:50.096Z,False,False,18940,5.387323943661972,262,12954,102,1,2,1,8,0,2,101
1325,66d9e17aa2cb7179ccdfcd7c,5e89fca2fd676e407898adbe,2024-09-05T16:51:06.363Z,False,False,27830,3.6668663870581186,301,10837,102,22,7,0,0,0,1,101
1326,66d9e15bbb6f8e399bdc3cac,5e89fca2fd676e407898adbe,2024-09-05T16:50:35.334Z,False,False,25291.666666666668,3.9947264337508237,269,11749,101,6,1,1,7,0,1,100
1327,66d9e13f507f9ce9e4738548,5e89fca2fd676e407898adbe,2024-09-05T16:50:07.423Z,False,False,24890,4.300066979236437,275,13526,107,1,2,0,9,0,2,106
1328,66d91434a2cb7179ccdfb2cb,5e89fca2fd676e407898adbe,2024-09-05T02:15:16.759Z,False,False,32466.666666666668,3.8809034907597533,378,9694,126,14,0,2,5,0,3,123
1329,66d91407b05d3d322df51dbb,5e89fca2fd676e407898adbe,2024-09-05T02:14:31.002Z,False,False,20746.666666666668,4.919614147909968,274,10054,102,13,2,1,5,0,3,100
1330,66d913ef176e8ba408efb2aa,5e89fca2fd676e407898adbe,2024-09-05T02:14:07.176Z,False,False,19741.666666666668,5.0675675675675675,263,15952,100,5,4,1,6,1,4,99
1331,66d913d8e1c853dfced62120,5e89fca2fd676e407898adbe,2024-09-05T02:13:44.916Z,False,False,22643.333333333332,4.727540500736377,303,11280,107,14,5,0,4,0,0,107
1332,66d913ba8f69942e416036a5,5e89fca2fd676e407898adbe,2024-09-05T02:13:14.809Z,False,False,18733.333333333332,5.444839857651245,262,13450,102,3,1,1,8,0,0,102
1333,66d913a42479e4df15ac5719,5e89fca2fd676e407898adbe,2024-09-05T02:12:52.586Z,False,False,20450,4.987775061124695,285,11450,102,13,2,1,5,0,0,102
1334,66d9136ee1c853dfced62116,5e89fca2fd676e407898adbe,2024-09-05T02:11:58.694Z,False,False,20618.333333333332,4.898949070331447,270,12772,101,6,1,0,8,0,0,101
1335,66d913438f69942e4160368d,5e89fca2fd676e407898adbe,2024-09-05T02:11:15.684Z,False,False,18823.333333333332,5.420726306465899,269,12343,102,5,2,1,7,0,0,102
1336,66d912c0e1c853dfced620fc,5e89fca2fd676e407898adbe,2024-09-05T02:09:04.079Z,False,False,17858.333333333332,5.7703081232493,273,13870,103,2,1,0,9,0,1,102
1337,66d912a2bbfc92ceb4013901,5e89fca2fd676e407898adbe,2024-09-05T02:08:34.808Z,False,False,21885,4.706778370144707,276,12103,103,9,8,1,3,0,1,102
1338,66d9127dbbfc92ceb40138ff,5e89fca2fd676e407898adbe,2024-09-05T02:07:57.156Z,False,False,20670,5.032258064516129,264,13249,104,1,2,1,8,0,0,104
1339,66d911fcbb6f8e399bdc208f,5e89fca2fd676e407898adbe,2024-09-05T02:05:48.349Z,False,False,16901.666666666668,6.21301775147929,255,13772,105,0,2,0,9,0,0,105
1340,66d89e02320ead39012ebb12,5e89fca2fd676e407898adbe,2024-09-04T17:50:58.648Z,False,False,19321.666666666668,5.228645383951682,261,14150,101,1,0,1,9,0,1,100
1341,66d89de8cab940b74e75702b,5e89fca2fd676e407898adbe,2024-09-04T17:50:32.310Z,False,False,22473.333333333332,4.4955489614243325,283,14077,101,4,4,0,6,0,2,99
1342,66d89dc9116fa83a6d673d01,5e89fca2fd676e407898adbe,2024-09-04T17:50:01.650Z,False,False,26036.666666666668,3.9180537772087067,279,11076,102,10,3,0,6,0,0,102
1343,66d89da435d7e51d9bdf2612,5e89fca2fd676e407898adbe,2024-09-04T17:49:24.641Z,False,False,22778.333333333332,4.5680819912152275,287,11944,104,11,1,1,6,0,3,103
1344,66d89d1f320ead39012ebaf5,5e89fca2fd676e407898adbe,2024-09-04T17:47:11.101Z,False,False,23368.333333333332,4.4507845934379455,289,15236,104,11,1,1,6,1,3,102
1345,66d89d025f36cd31a5127f0c,5e89fca2fd676e407898adbe,2024-09-04T17:46:42.460Z,False,False,24861.666666666668,4.185110663983903,303,12269,104,11,2,1,5,0,2,103
1346,66d89ce3efa73e0f1ce2c46b,5e89fca2fd676e407898adbe,2024-09-04T17:46:11.845Z,False,False,23290,4.5096635647816745,276,12957,105,4,1,1,8,0,12,101
1347,66d89cc93e5082510dd8aa7d,5e89fca2fd676e407898adbe,2024-09-04T17:45:45.768Z,False,False,21811.666666666668,4.724770642201834,284,10618,103,12,4,1,4,0,0,103
1348,66d898a52d5552698fa72b0b,5e89fca2fd676e407898adbe,2024-09-04T17:28:05.155Z,False,False,18831.666666666668,5.367581930912312,269,11342,101,7,1,1,7,0,0,101
1349,66d8986b2d5552698fa72b04,5e89fca2fd676e407898adbe,2024-09-04T17:27:07.672Z,False,False,26496.666666666668,3.81371932032725,313,20422,101,13,7,0,2,2,2,100
1350,66d89608b95f1f1fb3017349,5e89fca2fd676e407898adbe,2024-09-04T17:16:56.413Z,False,False,40110,2.56857855361596,307,9616,103,19,5,2,1,0,1,102
1351,66d8914ccab940b74e756e88,5e89fca2fd676e407898adbe,2024-09-04T16:56:44.861Z,False,False,18936.666666666668,5.440140845070422,249,14644,103,0,0,0,10,0,0,103
1352,66d8912af857b647115bc5e2,5e89fca2fd676e407898adbe,2024-09-04T16:56:10.614Z,False,False,23398.333333333332,4.319315751960086,293,10877,101,18,1,0,5,0,6,98
1353,66d7a629942550243dfffbe8,5e89fca2fd676e407898adbe,2024-09-04T00:13:29.056Z,False,False,19955,5.162907268170426,273,13021,103,3,1,1,8,0,0,103
1354,66d75bde6751a20f93e2e386,5e89fca2fd676e407898adbe,2024-09-03T18:56:30.700Z,False,False,19541.666666666668,5.1194539249146755,296,28092,100,15,5,2,2,5,3,99
1355,66d75bb5562ae19bada10759,5e89fca2fd676e407898adbe,2024-09-03T18:55:49.401Z,False,False,20410,4.901960784313726,308,30594,100,18,6,2,1,6,6,98
1356,66d75b70718661c46de74f8d,5e89fca2fd676e407898adbe,2024-09-03T18:54:40.559Z,False,False,32461.666666666668,3.143297380585516,316,34562,102,16,9,2,0,7,3,100
1357,66d75b4b6751a20f93e2e36e,5e89fca2fd676e407898adbe,2024-09-03T18:54:03.019Z,False,False,21943.333333333332,4.604863221884498,319,39887,101,17,7,2,0,8,4,98
1358,66d75b12a8128b0797084a4b,5e89fca2fd676e407898adbe,2024-09-03T18:53:06.005Z,False,False,26491.666666666668,3.7759597230962867,346,41239,100,18,11,0,0,9,3,98
1359,66d75a65bf438f0a68f1b9ae,5e89fca2fd676e407898adbe,2024-09-03T18:50:13.940Z,False,False,24063.333333333332,4.158004158004158,307,37482,100,13,10,2,0,8,4,98
1360,66d759cf942550243dfff4aa,5e89fca2fd676e407898adbe,2024-09-03T18:47:43.608Z,False,False,22923.333333333332,4.363636363636363,312,30334,100,17,8,2,0,6,0,100
1361,66d75977718661c46de74cbb,5e89fca2fd676e407898adbe,2024-09-03T18:46:15.886Z,False,False,30765,3.2845528455284554,328,23583,101,17,11,0,0,4,0,101
1362,66d758a2ae0652cdfaa9d576,5e89fca2fd676e407898adbe,2024-09-03T18:42:42.712Z,False,False,29313.333333333332,3.515358361774744,367,23620,103,17,8,1,1,4,7,101
1363,66d757b23424dd9bfe76d5d7,5e89fca2fd676e407898adbe,2024-09-03T18:38:42.560Z,False,False,33813.333333333336,2.958579881656805,311,42233,100,13,12,0,0,9,1,99
1364,66d7574b562ae19bada106d5,5e89fca2fd676e407898adbe,2024-09-03T18:36:59.662Z,False,False,19940,5.167224080267559,289,12471,103,5,1,0,8,0,0,103
1365,66d75694003e8caa2e8f1e4b,5e89fca2fd676e407898adbe,2024-09-03T18:33:56.376Z,False,False,42858.333333333336,2.4270711785297547,362,45108,104,14,11,1,0,10,10,102
1366,66d756356751a20f93e2e2d7,5e89fca2fd676e407898adbe,2024-09-03T18:32:21.780Z,False,False,26830,3.7663144810441267,313,20200,101,22,7,0,1,3,2,99
1367,66d755f9bf438f0a68f1b918,5e89fca2fd676e407898adbe,2024-09-03T18:31:21.990Z,False,False,21516.666666666668,4.694035631293571,339,35034,101,22,9,0,0,7,3,99
1368,66d7547b718661c46de745f2,5e89fca2fd676e407898adbe,2024-09-03T18:24:59.010Z,False,False,33861.666666666664,3.0132939438700146,318,34329,102,22,7,1,0,7,2,101
1369,66d753aea8128b0797084976,5e89fca2fd676e407898adbe,2024-09-03T18:21:34.430Z,False,False,22561.666666666668,4.5676274944567625,344,31798,103,17,7,1,1,6,0,103
1370,66d753856de400af6e1bf976,5e89fca2fd676e407898adbe,2024-09-03T18:20:53.479Z,False,False,19785,5.155855096882898,314,31874,102,26,5,0,0,6,3,100
1371,66d7531dbf438f0a68f1b8bb,5e89fca2fd676e407898adbe,2024-09-03T18:19:09.969Z,False,False,24311.666666666668,4.279835390946502,332,27125,104,17,10,1,0,5,1,103
1372,66d752db28431a5447200e37,5e89fca2fd676e407898adbe,2024-09-03T18:18:03.156Z,False,False,20406.666666666668,4.950980392156863,305,31703,101,13,8,3,0,6,2,100
1373,66d752aeb41a7950a0aa51af,5e89fca2fd676e407898adbe,2024-09-03T18:17:18.948Z,False,False,17245,5.918762088974854,264,12798,102,3,1,1,8,0,2,101
1374,66d752989ff41ff4bda39962,5e89fca2fd676e407898adbe,2024-09-03T18:16:56.239Z,False,False,21170,4.818897637795275,312,20175,102,15,9,1,1,3,0,102
1375,66d7525b9ff41ff4bda39959,5e89fca2fd676e407898adbe,2024-09-03T18:15:55.355Z,False,False,22428.333333333332,4.5501858736059475,311,18907,102,19,5,1,1,2,0,102
1376,66d7521c28431a5447200e17,5e89fca2fd676e407898adbe,2024-09-03T18:14:52.905Z,False,False,19215,5.260416666666667,305,24379,101,19,8,1,0,4,0,101
1377,66d7517fb41a7950a0aa5196,5e89fca2fd676e407898adbe,2024-09-03T18:12:15.547Z,False,False,20750,4.9156626506024095,315,24863,102,21,8,0,0,4,2,101
1378,66d750d7562ae19bada10615,5e89fca2fd676e407898adbe,2024-09-03T18:09:27.348Z,False,False,22730,4.446074834922964,338,39226,101,20,8,0,0,8,6,97
1379,66d74fde28431a5447200dda,5e89fca2fd676e407898adbe,2024-09-03T18:05:18.636Z,False,False,18830,5.527015057573074,275,12716,104,7,2,1,6,0,0,104
1380,66d74fc86de400af6e1bf916,5e89fca2fd676e407898adbe,2024-09-03T18:04:56.637Z,False,False,19863.333333333332,5.3400503778337525,292,13349,106,4,2,0,8,0,0,106
1381,66d74fac003e8caa2e8f1d70,5e89fca2fd676e407898adbe,2024-09-03T18:04:28.748Z,False,False,19916.666666666668,5.221757322175732,269,12180,104,7,0,4,5,0,0,104
1382,66d74f959ff41ff4bda39916,5e89fca2fd676e407898adbe,2024-09-03T18:04:05.833Z,False,False,19986.666666666668,5.104253544620517,290,10457,102,16,4,0,4,0,3,100
1383,66d74f728ddc146574145668,5e89fca2fd676e407898adbe,2024-09-03T18:03:30.468Z,False,False,15513.333333333334,6.451612903225806,254,16006,100,4,4,0,7,1,0,100
1384,66d74f556de400af6e1bf90b,5e89fca2fd676e407898adbe,2024-09-03T18:03:01.666Z,False,False,18483.333333333332,5.57258791704238,264,13802,103,0,2,0,9,0,0,103
1385,66d74f3f942550243dfff393,5e89fca2fd676e407898adbe,2024-09-03T18:02:39.743Z,False,False,19653.333333333332,5.139949109414759,277,12422,101,5,3,0,7,0,2,100
1386,66d74f27bf438f0a68f1b852,5e89fca2fd676e407898adbe,2024-09-03T18:02:15.404Z,False,False,23010,4.434782608695652,302,10023,102,12,4,0,5,0,9,98
1387,66d74f0c8ddc14657414565e,5e89fca2fd676e407898adbe,2024-09-03T18:01:48.187Z,False,False,21761.666666666668,4.689655172413793,292,12825,102,4,2,0,8,0,8,98
1388,66d74ef3b41a7950a0aa5135,5e89fca2fd676e407898adbe,2024-09-03T18:01:23.399Z,False,False,22878.333333333332,4.679300291545189,305,7847,107,26,7,0,0,0,2,105
1389,66d74ed7a8128b07970848d9,5e89fca2fd676e407898adbe,2024-09-03T18:00:55.126Z,False,False,21375,4.9609984399375975,281,8545,106,29,5,0,0,0,1,105
1390,66d74ebe003e8caa2e8f1d3f,5e89fca2fd676e407898adbe,2024-09-03T18:00:30.298Z,False,False,19276.666666666668,5.294117647058823,290,8648,102,34,3,0,0,0,1,101
1391,66d74ea5718661c46de73dae,5e89fca2fd676e407898adbe,2024-09-03T18:00:05.444Z,False,False,22075,4.577039274924472,288,8149,101,36,2,0,0,0,1,100
1392,66d74e8953e261695aa90cee,5e89fca2fd676e407898adbe,2024-09-03T17:59:37.536Z,False,False,20263.333333333332,5.08641975308642,292,8587,103,35,2,0,0,0,2,102
1393,66d74e6e6751a20f93e2e208,5e89fca2fd676e407898adbe,2024-09-03T17:59:10.217Z,False,False,19200,5.260416666666667,276,8425,101,28,3,0,1,0,0,101
1394,66d74e459ff41ff4bda398dc,5e89fca2fd676e407898adbe,2024-09-03T17:58:29.692Z,False,False,19993.333333333332,5.054211843202669,283,8366,101,22,6,2,0,0,0,101
1395,66d74e2e003e8caa2e8f1d28,5e89fca2fd676e407898adbe,2024-09-03T17:58:06.626Z,False,False,19341.666666666668,5.224137931034483,283,8041,101,22,3,4,0,0,2,100
1396,66d74e18718661c46de73ce4,5e89fca2fd676e407898adbe,2024-09-03T17:57:44.184Z,False,False,23400,4.700854700854701,314,9893,110,27,4,1,1,0,3,108
1397,66d74dfb718661c46de73cb6,5e89fca2fd676e407898adbe,2024-09-03T17:57:15.120Z,False,False,22218.333333333332,4.681170292573143,284,8119,104,32,4,0,0,0,0,104
1398,66d74de2003e8caa2e8f1d25,5e89fca2fd676e407898adbe,2024-09-03T17:56:50.446Z,False,False,24573.333333333332,4.599728629579376,317,8951,113,32,3,0,0,0,2,111
1399,66d74dc6562ae19bada105c4,5e89fca2fd676e407898adbe,2024-09-03T17:56:22.974Z,False,False,24210,4.421487603305785,310,8343,107,29,4,1,0,0,5,103
1400,66d74da99ff41ff4bda398ce,5e89fca2fd676e407898adbe,2024-09-03T17:55:53.957Z,False,False,20626.666666666668,5.044462409054163,265,8746,104,28,2,0,2,0,3,102
1401,66d74d928ddc146574145626,5e89fca2fd676e407898adbe,2024-09-03T17:55:30.792Z,False,False,24983.333333333332,4.322881921280854,299,7417,108,34,3,0,0,0,10,102
1402,66d74d76942550243dfff34f,5e89fca2fd676e407898adbe,2024-09-03T17:55:02.895Z,False,False,22965,4.4880174291939,297,9767,103,33,1,0,0,0,1,102
1403,66d74d49562ae19bada105b9,5e89fca2fd676e407898adbe,2024-09-03T17:54:17.529Z,False,False,19610,5.153061224489796,268,8296,101,28,6,0,0,0,3,98
1404,66d74d33942550243dfff33b,5e89fca2fd676e407898adbe,2024-09-03T17:53:55.275Z,False,False,26040,3.9180537772087067,286,8304,102,28,4,0,1,0,5,98
1405,66d74be7003e8caa2e8f1ce7,5e89fca2fd676e407898adbe,2024-09-03T17:48:23.796Z,False,False,22815,4.473684210526316,299,14056,102,8,3,0,5,0,2,101
1406,66d74b9fb41a7950a0aa50d0,5e89fca2fd676e407898adbe,2024-09-03T17:47:11.651Z,False,False,18770,5.968028419182949,281,14772,112,0,0,0,10,0,0,112
1407,66d736ff003e8caa2e8f19f2,5e89fca2fd676e407898adbe,2024-09-03T16:19:11.473Z,False,False,17841.666666666668,5.663551401869159,285,14240,101,0,0,0,10,0,6,99
1408,66d734e71a8a0a094da973c0,5e89fca2fd676e407898adbe,2024-09-03T16:10:15.610Z,False,False,19655,5.292620865139949,296,13099,104,2,5,0,7,0,0,104
1409,66d734d0a8128b079708454b,5e89fca2fd676e407898adbe,2024-09-03T16:09:52.182Z,False,False,18593.333333333332,5.488789237668162,268,11990,102,14,0,2,5,0,1,101
1410,66d734b228431a5447200a40,5e89fca2fd676e407898adbe,2024-09-03T16:09:22.682Z,False,False,20645,5.040387722132472,273,12376,104,5,2,0,8,0,0,104
1411,66d7349abf438f0a68f1b506,5e89fca2fd676e407898adbe,2024-09-03T16:08:58.627Z,False,False,21416.666666666668,5.229571984435798,307,14030,112,0,2,0,9,0,1,111
1412,66d73229562ae19bada1020e,5e89fca2fd676e407898adbe,2024-09-03T15:58:33.947Z,False,False,20748.333333333332,4.967845659163987,277,10932,103,11,4,0,5,0,0,103
1413,66d7320753e261695aa9090d,5e89fca2fd676e407898adbe,2024-09-03T15:57:59.792Z,False,False,15525,6.509129967776584,251,14704,101,0,0,0,10,0,0,101
1414,66d731f16751a20f93e2de3c,5e89fca2fd676e407898adbe,2024-09-03T15:57:37.395Z,False,False,16611.666666666668,6.204819277108434,263,13332,103,2,3,0,8,0,2,101
1415,66d731dbb41a7950a0aa4d5e,5e89fca2fd676e407898adbe,2024-09-03T15:57:15.229Z,False,False,22685,4.58486407053637,311,12819,104,6,4,0,6,0,0,104
1416,66d66c91b41a7950a0aa319d,5e89fca2fd676e407898adbe,2024-09-03T01:55:29.149Z,False,False,67711.66666666667,1.4771048744460855,354,35335,100,11,9,1,0,6,2,98
1417,66d666f03424dd9bfe76b608,5e89fca2fd676e407898adbe,2024-09-03T01:31:28.639Z,False,False,542463.3333333334,0.2617752788275417,1315,13298,142,16,3,3,0,0,867,93
1418,66d6648553e261695aa8ecde,5e89fca2fd676e407898adbe,2024-09-03T01:21:09.527Z,False,False,44320,2.414441519368183,370,15069,107,0,0,0,10,0,38,84
1419,66d64db58ddc146574143276,5e89fca2fd676e407898adbe,2024-09-02T23:43:49.194Z,False,False,17801.666666666668,5.674157303370786,258,12242,101,0,6,0,7,0,0,101
1420,66d64da01a8a0a094da9626c,5e89fca2fd676e407898adbe,2024-09-02T23:43:28.213Z,False,False,17803.333333333332,5.842696629213483,258,10937,104,9,4,1,5,0,0,104
1421,66d64d848ddc14657414326e,5e89fca2fd676e407898adbe,2024-09-02T23:43:00.032Z,False,False,28696.666666666668,3.6257989540964557,300,10064,104,16,4,0,4,0,1,103
1422,66d64d59942550243dffd0dc,5e89fca2fd676e407898adbe,2024-09-02T23:42:17.789Z,False,False,26645,4.017521902377973,280,12956,107,2,1,0,9,0,4,105
